image_path,true_category,predicted_category,condition,anomaly_score,is_anomaly,category_scores
/Users/prashantronad/Documents/College/5thsemEL/AeBAD/AeBAD_S/test/fracture/view/IMG_9626.png,fracture,groove,view,0.4717067676669482,True,"{'breakdown': 0.30083885819315, 'ablation': 0.3242015257711361, 'groove': 0.3656333503417765, 'fracture': 0.3318275283511888}"
/Users/prashantronad/Documents/College/5thsemEL/AeBAD/AeBAD_S/test/fracture/view/IMG_9632.png,fracture,ablation,view,0.5476315930148054,True,"{'breakdown': 0.37417643685599977, 'ablation': 0.4254258691470386, 'groove': 0.4124007704298348, 'fracture': 0.392457639869573}"
/Users/prashantronad/Documents/College/5thsemEL/AeBAD/AeBAD_S/test/fracture/view/IMG_9593.png,fracture,groove,view,0.5672782224936085,True,"{'breakdown': 0.34233905399525927, 'ablation': 0.3832023590890308, 'groove': 0.3888142184508806, 'fracture': 0.3645663065609912}"
/Users/prashantronad/Documents/College/5thsemEL/AeBAD/AeBAD_S/test/fracture/view/IMG_9587.png,fracture,groove,view,0.4473289815493969,True,"{'breakdown': 0.27259743425748745, 'ablation': 0.3033988671403227, 'groove': 0.31292103848388825, 'fracture': 0.29188263627880956}"
/Users/prashantronad/Documents/College/5thsemEL/AeBAD/AeBAD_S/test/fracture/view/IMG_9655.png,fracture,ablation,view,0.46505213347519747,True,"{'breakdown': 0.28805008339988736, 'ablation': 0.3252895614060199, 'groove': 0.3217020193517752, 'fracture': 0.30414448755079027}"
/Users/prashantronad/Documents/College/5thsemEL/AeBAD/AeBAD_S/test/fracture/view/IMG_9641.png,fracture,ablation,view,0.5553208043955198,True,"{'breakdown': 0.3941120420427543, 'ablation': 0.4545763260418522, 'groove': 0.42199369696911443, 'fracture': 0.4074467465727526}"
/Users/prashantronad/Documents/College/5thsemEL/AeBAD/AeBAD_S/test/fracture/view/IMG_9669.png,fracture,ablation,view,0.5244936358926974,True,"{'breakdown': 0.37406466390432186, 'ablation': 0.4218563940120751, 'groove': 0.41884942057290975, 'fracture': 0.3954834605719073}"
/Users/prashantronad/Documents/College/5thsemEL/AeBAD/AeBAD_S/test/fracture/view/IMG_9682.png,fracture,groove,view,0.541259608645433,True,"{'breakdown': 0.37923958263234325, 'ablation': 0.42220591605552454, 'groove': 0.43511824887257616, 'fracture': 0.40596416213854153}"
/Users/prashantronad/Documents/College/5thsemEL/AeBAD/AeBAD_S/test/fracture/view/IMG_9683.png,fracture,groove,view,0.4292994751543254,True,"{'breakdown': 0.2933133414970468, 'ablation': 0.32662002777506016, 'groove': 0.33638724641976553, 'fracture': 0.3139139047209557}"
/Users/prashantronad/Documents/College/5thsemEL/AeBAD/AeBAD_S/test/fracture/view/IMG_9668.png,fracture,groove,view,0.4987904334730202,True,"{'breakdown': 0.3504120679499161, 'ablation': 0.38271125661662797, 'groove': 0.41617255065889036, 'fracture': 0.38186273359333855}"
/Users/prashantronad/Documents/College/5thsemEL/AeBAD/AeBAD_S/test/fracture/view/IMG_9640.png,fracture,ablation,view,0.6040717405016272,True,"{'breakdown': 0.4076460897250987, 'ablation': 0.471054905478958, 'groove': 0.4348278377314033, 'fracture': 0.4206460561628966}"
/Users/prashantronad/Documents/College/5thsemEL/AeBAD/AeBAD_S/test/fracture/view/IMG_9654.png,fracture,ablation,view,0.5813703576932763,True,"{'breakdown': 0.4148888141493625, 'ablation': 0.47761915832095847, 'groove': 0.44599954405790215, 'fracture': 0.4297678588882292}"
/Users/prashantronad/Documents/College/5thsemEL/AeBAD/AeBAD_S/test/fracture/view/IMG_9642.png,fracture,ablation,view,0.5550534272353098,True,"{'breakdown': 0.3619226700432582, 'ablation': 0.425470678788456, 'groove': 0.3722119879090653, 'fracture': 0.366843648152992}"
/Users/prashantronad/Documents/College/5thsemEL/AeBAD/AeBAD_S/test/fracture/view/IMG_9656.png,fracture,ablation,view,0.5431075360773456,True,"{'breakdown': 0.34445432915568225, 'ablation': 0.3965401963329911, 'groove': 0.37027379332834065, 'fracture': 0.35680276854260584}"
/Users/prashantronad/Documents/College/5thsemEL/AeBAD/AeBAD_S/test/fracture/view/IMG_9681.png,fracture,groove,view,0.495208262520579,True,"{'breakdown': 0.3504962600221679, 'ablation': 0.3865948846445567, 'groove': 0.4090338893874866, 'fracture': 0.3784925175447115}"
/Users/prashantronad/Documents/College/5thsemEL/AeBAD/AeBAD_S/test/fracture/view/IMG_9680.png,fracture,ablation,view,0.49473257444319463,True,"{'breakdown': 0.33052321140843643, 'ablation': 0.37359130257240997, 'groove': 0.3684925687893727, 'fracture': 0.3486824692862755}"
/Users/prashantronad/Documents/College/5thsemEL/AeBAD/AeBAD_S/test/fracture/view/IMG_9657.png,fracture,ablation,view,0.5348718737078708,True,"{'breakdown': 0.33132415317085584, 'ablation': 0.38023837189001, 'groove': 0.35842397313278185, 'fracture': 0.34428493663090737}"
/Users/prashantronad/Documents/College/5thsemEL/AeBAD/AeBAD_S/test/fracture/view/IMG_9643.png,fracture,groove,view,0.5050620931938793,True,"{'breakdown': 0.3579384759742225, 'ablation': 0.3986061674645503, 'groove': 0.4104596016651323, 'fracture': 0.38305727521770105}"
/Users/prashantronad/Documents/College/5thsemEL/AeBAD/AeBAD_S/test/fracture/view/IMG_9647.png,fracture,groove,view,0.5702537939667268,True,"{'breakdown': 0.3734222851837524, 'ablation': 0.40961864356775224, 'groove': 0.44011006833566263, 'fracture': 0.40531644234336167}"
/Users/prashantronad/Documents/College/5thsemEL/AeBAD/AeBAD_S/test/fracture/view/IMG_9653.png,fracture,ablation,view,0.4748926924892123,True,"{'breakdown': 0.2948609527815606, 'ablation': 0.33894091851952785, 'groove': 0.31793045556600885, 'fracture': 0.305894193243688}"
/Users/prashantronad/Documents/College/5thsemEL/AeBAD/AeBAD_S/test/fracture/view/IMG_9684.png,fracture,groove,view,0.49940812315281813,True,"{'breakdown': 0.3632447168687299, 'ablation': 0.4039942815014082, 'groove': 0.4175390814313365, 'fracture': 0.389211586876933}"
/Users/prashantronad/Documents/College/5thsemEL/AeBAD/AeBAD_S/test/fracture/view/IMG_9690.png,fracture,groove,view,0.4942922975584682,True,"{'breakdown': 0.33920361506088553, 'ablation': 0.380248489521756, 'groove': 0.3841919874759092, 'fracture': 0.3607197931724186}"
/Users/prashantronad/Documents/College/5thsemEL/AeBAD/AeBAD_S/test/fracture/view/IMG_9691.png,fracture,groove,view,0.4555525455526395,True,"{'breakdown': 0.3097652416348473, 'ablation': 0.34782379123601564, 'groove': 0.34974991662710686, 'fracture': 0.32888834706592796}"
/Users/prashantronad/Documents/College/5thsemEL/AeBAD/AeBAD_S/test/fracture/view/IMG_9685.png,fracture,groove,view,0.427350034538473,True,"{'breakdown': 0.2804243857436074, 'ablation': 0.3114376488520239, 'groove': 0.3231897509888512, 'fracture': 0.3008773865130719}"
/Users/prashantronad/Documents/College/5thsemEL/AeBAD/AeBAD_S/test/fracture/view/IMG_9652.png,fracture,groove,view,0.47152154885402353,True,"{'breakdown': 0.3279971407421374, 'ablation': 0.3669537937875758, 'groove': 0.3728970361070776, 'fracture': 0.349471003742761}"
/Users/prashantronad/Documents/College/5thsemEL/AeBAD/AeBAD_S/test/fracture/view/IMG_9646.png,fracture,groove,view,0.5598573668147343,True,"{'breakdown': 0.3835744818823055, 'ablation': 0.42041628965714944, 'groove': 0.45272175136026005, 'fracture': 0.4166449151108924}"
/Users/prashantronad/Documents/College/5thsemEL/AeBAD/AeBAD_S/test/fracture/view/IMG_9678.png,fracture,groove,view,0.4322784753099753,True,"{'breakdown': 0.2979464639026553, 'ablation': 0.32865794461032305, 'groove': 0.3476596239708003, 'fracture': 0.3217223230656811}"
/Users/prashantronad/Documents/College/5thsemEL/AeBAD/AeBAD_S/test/fracture/view/IMG_9644.png,fracture,groove,view,0.5275760236749324,True,"{'breakdown': 0.3825431402355532, 'ablation': 0.42850748609542083, 'groove': 0.4338996218614613, 'fracture': 0.40710493579577006}"
/Users/prashantronad/Documents/College/5thsemEL/AeBAD/AeBAD_S/test/fracture/view/IMG_9687.png,fracture,groove,view,0.4538762515549652,True,"{'breakdown': 0.3205872668038894, 'ablation': 0.35400016900694375, 'groove': 0.3733761868903819, 'fracture': 0.345834141627864}"
/Users/prashantronad/Documents/College/5thsemEL/AeBAD/AeBAD_S/test/fracture/view/IMG_9686.png,fracture,groove,view,0.4484535221601392,True,"{'breakdown': 0.30981130537086304, 'ablation': 0.341407073185837, 'groove': 0.36215076876804464, 'fracture': 0.33484322264777594}"
/Users/prashantronad/Documents/College/5thsemEL/AeBAD/AeBAD_S/test/fracture/view/IMG_9645.png,fracture,groove,view,0.58003328019332,True,"{'breakdown': 0.3827015357358204, 'ablation': 0.4248441726395355, 'groove': 0.4414116055508445, 'fracture': 0.41078026477778845}"
/Users/prashantronad/Documents/College/5thsemEL/AeBAD/AeBAD_S/test/fracture/view/IMG_9651.png,fracture,ablation,view,0.4844685424585876,True,"{'breakdown': 0.3349136813638439, 'ablation': 0.38174938949133186, 'groove': 0.3672868499800374, 'fracture': 0.350396501136806}"
/Users/prashantronad/Documents/College/5thsemEL/AeBAD/AeBAD_S/test/fracture/view/IMG_9679.png,fracture,groove,view,0.45581559233780367,True,"{'breakdown': 0.3084711163315126, 'ablation': 0.3370700370949223, 'groove': 0.36604449172191694, 'fracture': 0.3360062089095321}"
/Users/prashantronad/Documents/College/5thsemEL/AeBAD/AeBAD_S/test/fracture/view/IMG_9674.png,fracture,groove,view,0.5839128759377099,True,"{'breakdown': 0.3963687499136922, 'ablation': 0.4428744303350944, 'groove': 0.4517192690778125, 'fracture': 0.4228407373400106}"
/Users/prashantronad/Documents/College/5thsemEL/AeBAD/AeBAD_S/test/fracture/view/IMG_9660.png,fracture,ablation,view,0.5605114331998285,True,"{'breakdown': 0.3684159413677781, 'ablation': 0.42530847053787896, 'groove': 0.3937723643585956, 'fracture': 0.38054292627642994}"
/Users/prashantronad/Documents/College/5thsemEL/AeBAD/AeBAD_S/test/fracture/view/IMG_9648.png,fracture,groove,view,0.47834638580439864,True,"{'breakdown': 0.325697068064024, 'ablation': 0.3522417254937319, 'groove': 0.393456201357863, 'fracture': 0.35810361007412084}"
/Users/prashantronad/Documents/College/5thsemEL/AeBAD/AeBAD_S/test/fracture/view/IMG_9649.png,fracture,ablation,view,0.5392863781182003,True,"{'breakdown': 0.3596810977476007, 'ablation': 0.4078965736235946, 'groove': 0.3984264975289216, 'fracture': 0.3782115063386672}"
/Users/prashantronad/Documents/College/5thsemEL/AeBAD/AeBAD_S/test/fracture/view/IMG_9661.png,fracture,groove,view,0.537130996033606,True,"{'breakdown': 0.3804625295354713, 'ablation': 0.422833302033012, 'groove': 0.4379228836894287, 'fracture': 0.4079435684786684}"
/Users/prashantronad/Documents/College/5thsemEL/AeBAD/AeBAD_S/test/fracture/view/IMG_9663.png,fracture,ablation,view,0.5701928826507361,True,"{'breakdown': 0.40143453137410506, 'ablation': 0.452118526884884, 'groove': 0.4506503695350198, 'fracture': 0.4249725409293251}"
/Users/prashantronad/Documents/College/5thsemEL/AeBAD/AeBAD_S/test/fracture/view/IMG_9677.png,fracture,groove,view,0.6484955368478362,True,"{'breakdown': 0.4303491474605215, 'ablation': 0.4802814760798056, 'groove': 0.49151439190025964, 'fracture': 0.4596020904534397}"
/Users/prashantronad/Documents/College/5thsemEL/AeBAD/AeBAD_S/test/fracture/view/IMG_9688.png,fracture,groove,view,0.42760166368432295,True,"{'breakdown': 0.2903920951030168, 'ablation': 0.31880350534090285, 'groove': 0.34174925559542213, 'fracture': 0.3149542153385149}"
/Users/prashantronad/Documents/College/5thsemEL/AeBAD/AeBAD_S/test/fracture/view/IMG_9689.png,fracture,groove,view,0.46397640505730564,True,"{'breakdown': 0.3092361358416017, 'ablation': 0.3393737988546289, 'groove': 0.3641501013045866, 'fracture': 0.3354993367152032}"
/Users/prashantronad/Documents/College/5thsemEL/AeBAD/AeBAD_S/test/fracture/view/IMG_9676.png,fracture,groove,view,0.5092975938002366,True,"{'breakdown': 0.32472873551672565, 'ablation': 0.3569295593676164, 'groove': 0.38133761198928856, 'fracture': 0.35180254600360356}"
/Users/prashantronad/Documents/College/5thsemEL/AeBAD/AeBAD_S/test/fracture/view/IMG_9662.png,fracture,ablation,view,0.581698323772468,True,"{'breakdown': 0.3927340606217765, 'ablation': 0.4495228067513918, 'groove': 0.42713156732770247, 'fracture': 0.40918504208982803}"
/Users/prashantronad/Documents/College/5thsemEL/AeBAD/AeBAD_S/test/fracture/view/IMG_9666.png,fracture,ablation,view,0.6250070595749988,True,"{'breakdown': 0.41859132931572973, 'ablation': 0.4747931130296864, 'groove': 0.46351204379480504, 'fracture': 0.44007514928398317}"
/Users/prashantronad/Documents/College/5thsemEL/AeBAD/AeBAD_S/test/fracture/view/IMG_9672.png,fracture,groove,view,0.4772570790357568,True,"{'breakdown': 0.3389190805576868, 'ablation': 0.3667891668956287, 'groove': 0.40895585411532015, 'fracture': 0.37241492878090277}"
/Users/prashantronad/Documents/College/5thsemEL/AeBAD/AeBAD_S/test/fracture/view/IMG_9673.png,fracture,ablation,view,0.4780925654404664,True,"{'breakdown': 0.3329642561257767, 'ablation': 0.3813982192917908, 'groove': 0.3615773286727592, 'fracture': 0.3466487690830292}"
/Users/prashantronad/Documents/College/5thsemEL/AeBAD/AeBAD_S/test/fracture/view/IMG_9667.png,fracture,groove,view,0.4783797393908884,True,"{'breakdown': 0.35742748348597747, 'ablation': 0.39385844114206, 'groove': 0.41785110377381174, 'fracture': 0.38632573666711556}"
/Users/prashantronad/Documents/College/5thsemEL/AeBAD/AeBAD_S/test/fracture/view/IMG_9659.png,fracture,ablation,view,0.5780579753163452,True,"{'breakdown': 0.380116380358765, 'ablation': 0.4323722037707808, 'groove': 0.41857940124810394, 'fracture': 0.39851173817540536}"
/Users/prashantronad/Documents/College/5thsemEL/AeBAD/AeBAD_S/test/fracture/view/IMG_9671.png,fracture,groove,view,0.4809045025569911,True,"{'breakdown': 0.34795232674725823, 'ablation': 0.3762814410026996, 'groove': 0.42039759107678226, 'fracture': 0.38260006186137846}"
/Users/prashantronad/Documents/College/5thsemEL/AeBAD/AeBAD_S/test/fracture/view/IMG_9665.png,fracture,groove,view,0.5175529358180468,True,"{'breakdown': 0.36377281510016896, 'ablation': 0.40884452468884697, 'groove': 0.4100078477400269, 'fracture': 0.3858852220148836}"
/Users/prashantronad/Documents/College/5thsemEL/AeBAD/AeBAD_S/test/fracture/view/IMG_9664.png,fracture,ablation,view,0.5072921527748289,True,"{'breakdown': 0.3723726838635393, 'ablation': 0.42314941930100264, 'groove': 0.41084352852421424, 'fracture': 0.3907717834838621}"
/Users/prashantronad/Documents/College/5thsemEL/AeBAD/AeBAD_S/test/fracture/view/IMG_9670.png,fracture,groove,view,0.5119211452491099,True,"{'breakdown': 0.350374736349706, 'ablation': 0.38379723285043554, 'groove': 0.41397714715729733, 'fracture': 0.38079328064898876}"
/Users/prashantronad/Documents/College/5thsemEL/AeBAD/AeBAD_S/test/fracture/view/IMG_9658.png,fracture,ablation,view,0.541472456038061,True,"{'breakdown': 0.3499859968793594, 'ablation': 0.3943109339842171, 'groove': 0.3926332976353073, 'fracture': 0.37038253202350835}"
/Users/prashantronad/Documents/College/5thsemEL/AeBAD/AeBAD_S/test/fracture/view/IMG_9617.png,fracture,ablation,view,0.5478821949782461,True,"{'breakdown': 0.3655905105979895, 'ablation': 0.41559089134101335, 'groove': 0.40307724212421286, 'fracture': 0.38351894741487885}"
/Users/prashantronad/Documents/College/5thsemEL/AeBAD/AeBAD_S/test/fracture/view/IMG_9603.png,fracture,groove,view,0.5124640805980447,True,"{'breakdown': 0.27784175815215095, 'ablation': 0.30793955616260416, 'groove': 0.32141569218752214, 'fracture': 0.29868146573428495}"
/Users/prashantronad/Documents/College/5thsemEL/AeBAD/AeBAD_S/test/fracture/view/IMG_9602.png,fracture,groove,view,0.48052317180579457,True,"{'breakdown': 0.26701795396522626, 'ablation': 0.2919432983234379, 'groove': 0.316530643450541, 'fracture': 0.2906979358929855}"
/Users/prashantronad/Documents/College/5thsemEL/AeBAD/AeBAD_S/test/fracture/view/IMG_9616.png,fracture,ablation,view,0.5327984643544208,True,"{'breakdown': 0.35483017757271645, 'ablation': 0.4000745884157206, 'groove': 0.3974836396261508, 'fracture': 0.37522965942435893}"
/Users/prashantronad/Documents/College/5thsemEL/AeBAD/AeBAD_S/test/fracture/view/IMG_9589.png,fracture,groove,view,0.4326812032476672,True,"{'breakdown': 0.2986543020662301, 'ablation': 0.3332437675947556, 'groove': 0.3412214322631288, 'fracture': 0.31901249476909466}"
/Users/prashantronad/Documents/College/5thsemEL/AeBAD/AeBAD_S/test/fracture/view/IMG_9600.png,fracture,ablation,view,0.49249519167119765,True,"{'breakdown': 0.26511138366034687, 'ablation': 0.29955971875255916, 'groove': 0.2957505198153403, 'fracture': 0.27976488356056106}"
/Users/prashantronad/Documents/College/5thsemEL/AeBAD/AeBAD_S/test/fracture/view/IMG_9614.png,fracture,ablation,view,0.4521963850877214,True,"{'breakdown': 0.25285818248273983, 'ablation': 0.2854420830160383, 'groove': 0.28260098418562096, 'fracture': 0.2670830006884655}"
/Users/prashantronad/Documents/College/5thsemEL/AeBAD/AeBAD_S/test/fracture/view/IMG_9628.png,fracture,groove,view,0.5081090567507722,True,"{'breakdown': 0.3113021915140494, 'ablation': 0.3415838907168408, 'groove': 0.36669247176837466, 'fracture': 0.337793195113944}"
/Users/prashantronad/Documents/College/5thsemEL/AeBAD/AeBAD_S/test/fracture/view/IMG_9615.png,fracture,ablation,view,0.4928743514286533,True,"{'breakdown': 0.3170223677093056, 'ablation': 0.3587696131767133, 'groove': 0.35260394189309313, 'fracture': 0.3340396423189431}"
/Users/prashantronad/Documents/College/5thsemEL/AeBAD/AeBAD_S/test/fracture/view/IMG_9601.png,fracture,ablation,view,0.548572399670779,True,"{'breakdown': 0.3515260581654275, 'ablation': 0.4089952799263992, 'groove': 0.3696397468637277, 'fracture': 0.3601891266733102}"
/Users/prashantronad/Documents/College/5thsemEL/AeBAD/AeBAD_S/test/fracture/view/IMG_9588.png,fracture,groove,view,0.41494889244180777,True,"{'breakdown': 0.24873810949086916, 'ablation': 0.2742802448494541, 'groove': 0.29042607271206833, 'fracture': 0.26867583103144266}"
/Users/prashantronad/Documents/College/5thsemEL/AeBAD/AeBAD_S/test/fracture/view/IMG_9598.png,fracture,ablation,view,0.500077517548816,True,"{'breakdown': 0.3170046001590851, 'ablation': 0.3636570695770961, 'groove': 0.34321519496436775, 'fracture': 0.3295401020224812}"
/Users/prashantronad/Documents/College/5thsemEL/AeBAD/AeBAD_S/test/fracture/view/IMG_9639.png,fracture,groove,view,0.5723656355976107,True,"{'breakdown': 0.38054345119445404, 'ablation': 0.42724239274638465, 'groove': 0.4297703632114789, 'fracture': 0.4040867569417268}"
/Users/prashantronad/Documents/College/5thsemEL/AeBAD/AeBAD_S/test/fracture/view/IMG_9605.png,fracture,groove,view,0.5475955390978947,True,"{'breakdown': 0.3458610491697952, 'ablation': 0.38769851003406386, 'groove': 0.3917571872179352, 'fracture': 0.3678113760623839}"
